"ID","Year.x","sex","CI1","RS","WPY","JulRec","N","avg_entropy","avg_dfrange","avg_freq.range","avg_meanpeakf","avg_num.elms","avg_elm.duration","avg_elm.rate","avg_song.duration","avg_gap.duration","avg_mcp.area","avg_freq.IQR","cv_entropy","cv_dfrange","cv_freq.range","cv_meanpeakf","cv_num.elms","cv_elm.duration","cv_elm.rate","cv_song.duration","cv_gap.duration","cv_mcp.area","cv_freq.IQR","maxTS","T_Avg_Bright","R_Avg_Bright","B_Avg_Bright","V_Avg_Bright","T_Hue","R_Hue","B_Hue","V_Hue","T_Chroma","R_Chroma","B_Chroma","V_Chroma","RelRec","idyr","band","Year.y","T_tcs.h.theta","T_tcs.h.phi","T_tcs.r.achieved","T_sum.B2","R_tcs.h.theta","R_tcs.h.phi","R_tcs.r.achieved","R_sum.B2","B_tcs.h.theta","B_tcs.h.phi","B_tcs.r.achieved","B_sum.B2","V_tcs.h.theta","V_tcs.h.phi","V_tcs.r.achieved","V_sum.B2"
"2540-98872",2012,"f",160,4,NA,150,3,0.837918570038262,2.48702222222222,6.39843333333333,3.19044444444444,9.66666666666667,0.0745111111111111,9.84178561136806,0.982333333333333,0.0304675925925926,1.03778795152721e-05,0.985296365969415,5.3251944370555e-06,0.00820528312901355,0.116987047350133,0.0864016609783841,0.0344827586206897,0.000415692414752957,0.0291150438986196,0.00108551068883611,0.000424101791352203,4.28812664589722e-06,0.016067723502905,87,23.19,27.671,24.935,22.365,596.75,617.457,576.057,596.75,0.479,0.45,0.448,0.48,-10,"2540-98872 2012","2540-98872",2012,-0.069299022,-0.697004705,0.51100319,22.69660153,-0.009078846,-0.756637735,0.493846385,27.13954682,-0.006040895,-0.771471507,0.506352146,24.44693064,-0.067312332,-0.687693721,0.507990952,21.89622468
"2600-27265",2012,"f",141,5,NA,140,1,0.853326387401401,2.499,6.9843,3.969,10,0.0548,11.6144018583043,0.861,0.0347777777777778,4.49103237469899e-06,1.14972449777319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,18.089,36.652,38.569,24.743,605.073,589.757,566.717,620.787,0.512,0.429,0.422,0.478,-1,"2600-27265 2012","2600-27265",2012,-0.084742257,-0.684129093,0.579107,17.65368035,0.022057865,-0.807757847,0.478664975,35.99379452,0.029144566,-0.831209909,0.476822491,37.89212291,-0.012609232,-0.768035488,0.578985249,24.19328883
"2540-46019",2011,"m",149,2,2,141,5,0.815221237422394,1.99021454545454,8.23152,3.77820724082935,62.4,0.0600904678362573,10.3606862791952,6.0334,0.0374118968811397,3.29452541069077e-05,0.971387423844535,0.000452075948548995,0.0278666897659112,0.17571843499135,0.01567692059315,0.245192307692308,0.000339393166988159,0.0551343577634326,0.0202652401630922,0.0015707422345685,2.71624005076234e-06,0.0180911236124993,95,19.7416,21.382,17.8248,15.2992,621.7067,660.1633,654.7867,665.7333,0.5014,0.5076,0.5211,0.5583,-8,"2540-46019 2011","2540-46019",2011,-0.096288631,-0.687757944,0.549159903,19.28575074,-0.073474446,-0.701911777,0.581929685,20.86871872,-0.057478891,-0.723603649,0.644395975,17.36421424,-0.120138168,-0.674788725,0.664300371,14.87324224
"2540-98984",2011,"m",153,9,9,146,5,0.805023448030252,2.24947723177723,8.46662,3.62611638001638,41.2,0.068087199017199,10.4649527670744,3.954,0.0290596385784758,3.55451010472825e-05,1.11600780670282,6.42492153261787e-05,0.0431130876767171,0.0577957953705256,0.0024535413682374,0.453883495145631,0.00163861936126871,0.124658295501031,0.0451234193222053,0.000434244967689097,2.10854970169233e-07,0.0213735021247345,103,10.6624,22.8615,17.4209,14.8015,664.11,641.7333,622.1267,687.8,0.5903,0.5081,0.5243,0.5764,-7,"2540-98984 2011","2540-98984",2011,-0.17380374,-0.664905698,0.704270239,10.34508215,-0.044176357,-0.768083357,0.648934369,22.2927544,-0.033519679,-0.810968238,0.747741997,16.9443596,-0.107898825,-0.705689171,0.744372049,14.3611159
"2600-27260",2011,"m",152,9,4,143,5,0.80346256818736,1.69787571322986,7.96088,2.95346974870658,42,0.0583596957378665,11.1787686561168,3.7574,0.032086017780669,3.99951242342104e-05,1.04594882269292,0.000183579421067338,0.0054646742765685,0.0616482056003859,0.0196732924430135,0.130952380952381,0.000153513190053498,0.0353342270252766,0.000545536807366794,0.000215779847768338,4.30447408623771e-07,0.0117244856067256,84,16.6393,29.6178,23.1236,24.0033,653.8267,661.18,679.8133,670.4967,0.5181,0.4303,0.4799,0.5052,-9,"2600-27260 2011","2600-27260",2011,-0.158181394,-0.566817878,0.46104994,16.2583641,-0.026778668,-0.722041945,0.411632512,29.11066514,-0.071088137,-0.697934339,0.507717647,22.6267436,-0.078977834,-0.707543077,0.571158115,23.43327065
"2600-27262",2011,"m",156,7,5,150,5,0.789413065089497,1.90850166408353,7.8447,3.16773636602587,41.6,0.0612249237899291,10.771950558803,3.833,0.0329377527008302,3.38563448211244e-05,0.935086059064302,0.000216068222773893,0.0306597135753095,0.0521525571404898,0.0228421527210251,2.05048076923077,0.000421956137150272,0.0719412063619897,0.103403469866945,0.000348567513040965,5.3197455958824e-07,0.0138087408945366,82,13.2947,20.1301,22.411,19.5692,653.7867,617.4467,598.71,645.0667,0.571,0.4995,0.4741,0.4892,-6,"2600-27262 2011","2600-27262",2011,-0.112170725,-0.705731715,0.738361527,12.90509886,-0.000193502,-0.800646294,0.683740313,19.62579452,0.012895993,-0.838196886,0.643778156,21.89360635,-0.048218259,-0.766639067,0.598375402,19.12450961
"2540-44680",2012,"m",155,4,3,164,5,0.798464392139831,2.17568839711823,8.62076,3.30366003761851,48.8,0.0622462953168885,10.7711634244058,4.5058,0.0320115053691723,3.58530973414054e-05,1.06414748313604,0.000177433079912816,0.0300794277968083,0.0719532997090744,0.0025422750093872,1.52049180327869,0.000534676237294678,0.106328255461425,0.0377781304096942,0.00129578538789478,2.83585643420745e-07,0.0474064651618469,105,31.65245318,34.53654882,37.72744801,25.12029077,644.51,661.18,660.8,644.51,0.436822751,0.441931947,0.406260889,0.437890034,9,"2540-44680 2012","2540-44680",2012,-0.045213909,-0.722226775,0.430202417,31.08568878,-0.020786102,-0.735913255,0.455735944,33.89199109,-0.008096087,-0.747411416,0.370167416,37.14744581,-0.073795174,-0.632739655,0.366345694,24.68921152
"2540-98871",2012,"m",147,5,3,139,2,0.804934262726128,2.15658894230769,9.7915,3.97724519230769,35.5,0.0575240384615384,11.3537555346302,3.166,0.0319163837011884,3.28951883622267e-05,0.948301753596803,0.000133376908841985,0.00535288051903888,0.0719728254097941,0.00351697941488728,0.690140845070423,6.80518499469594e-05,0.120604416710657,0.183525584333544,0.00163623837784072,1.27054880732532e-07,9.97112209739308e-06,76.08333333,24.98506009,32.37947238,31.59739893,24.28366683,617.7633333,625.37,623.0733333,642.38,0.443255855,0.414679513,0.409927866,0.488318999,-8,"2540-98871 2012","2540-98871",2012,-0.075449787,-0.745404443,0.448065348,24.52394373,0.006182556,-0.778044085,0.418696904,31.85460849,-0.025844297,-0.745036354,0.37836712,31.11628527,-0.06645325,-0.686171544,0.52604099,23.7493098
"2600-27212",2012,"m",149,7,5,122,5,0.779382857470915,2.51493811405896,9.35832,3.78192927287214,34.4,0.0621358384808968,9.93883175416303,3.5382,0.0407807039337474,3.22079623285936e-05,1.01457025034069,0.000439760552606386,0.0743334046884676,0.0124912165858829,0.00744181947009319,1.68023255813953,0.00037359473938393,0.142004099978577,0.32524015035894,0.00177040610208513,1.21170515935429e-06,0.0184396696484757,86,19.42297062,25.25081105,29.04444734,22.62007177,669.74,645.7033333,600.76,660.04,0.377707833,0.470805674,0.438858297,0.463697569,-27,"2600-27212 2012","2600-27212",2012,-0.051881083,-0.756625802,0.275809193,19.20042905,-0.069449527,-0.70606644,0.489810948,24.73701914,-0.039194202,-0.774732771,0.465164127,28.51607595,-0.07048376,-0.682201099,0.463894533,22.17875392
"2600-27294",2012,"m",125,2,NA,122,4,0.796366658878365,2.23693339652686,9.971875,3.35290360365455,58,0.0673439465699316,10.1986496807239,5.68675,0.0315905898699002,3.67519095482067e-05,0.9959710892661,0.000716781542564713,0.0289107328621593,0.709221576600857,0.00448150158125368,1.8735632183908,0.000266815652910907,0.046263157896528,0.173242874518251,0.000160601460207924,1.10968565684447e-06,0.0349510162013991,105.5,22.8487129,26.82132549,28.25498498,23.51489217,638.4666667,608.13,626.0766667,658.44,0.46986103,0.44474566,0.448278815,0.474707303,-3,"2600-27294 2012","2600-27294",2012,-0.090065361,-0.718082654,0.481431471,22.41421822,-0.033852479,-0.744331118,0.465470188,26.32767189,-0.035556504,-0.753764523,0.47897012,27.71948377,-0.063367523,-0.71160363,0.503651508,23.03216429
"2600-27408",2012,"m",147,9,9,146,5,0.783849643467772,2.36210726004228,8.97612,4.01078399154334,43.8,0.058928339474479,11.1884796676801,3.9626,0.0318812957374581,3.55674965289109e-05,1.00822777906473,0.000401512641231285,0.0380107972920121,0.498296828919399,0.0212850046534692,0.324200913242009,0.000483302505857754,0.107661763243298,0.111658961288043,0.000820000906747819,2.38488854425871e-06,0.00694475598759631,92,23.06694091,35.6341801,29.324556,26.5961786,650.1033333,607.42,647.7733333,591.4266667,0.458763542,0.424543122,0.431435907,0.453559859,-1,"2600-27408 2012","2600-27408",2012,-0.07111761,-0.711814456,0.471245937,22.62271093,0.012530682,-0.809149376,0.460258908,35.01735871,0.005234765,-0.804463081,0.480472067,28.78969975,-0.047534786,-0.733776408,0.477475267,26.09352362
"2600-27496",2012,"m",149,3,2,142,5,0.782980312849249,2.38786228980322,8.62064,4.05295892665474,34.6,0.0572819541698611,11.6087438165878,2.9888,0.0299939390961063,3.82951688675166e-05,1.21244429848239,0.000152165426833006,0.0292043270944426,0.0706815054334713,0.0115635483640028,1.28034682080925,0.00122525253254131,0.0390049575692397,0.115263550588865,0.000543445545764513,9.93356135833927e-07,0.0261411253977928,94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,"2600-27496 2012","2600-27496",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2600-27548",2012,"m",133,6,1,164,5,0.781086585885539,2.41159958566171,10.97106,3.75299200218073,36.4,0.0599745339667828,10.9578574077304,3.3254,0.03267202209049,3.20528232051766e-05,1.10769059842524,0.000405109681098905,0.0945837601337377,2.11930575058381,0.0129579264884922,1.90384615384615,0.000108503210909606,0.0631503190505422,0.163427347086065,0.000857716347092218,2.42303140686791e-07,0.0149657881925592,75,17.91801152,37.32414538,37.55310916,20.68510449,649.6966667,619.74,599.06,636.4133333,0.500694359,0.427203746,0.396273369,0.513750779,31,"2600-27548 2012","2600-27548",2012,-0.110301993,-0.699558158,0.542254298,17.52565295,0.021544888,-0.86278934,0.513147891,36.63902798,0.012690098,-0.804098237,0.381894715,37.01564484,-0.069360619,-0.697560841,0.601352674,20.17680617
"2600-27557",2012,"m",153,7,NA,206,4,0.782047896130071,2.21033508087388,10.345075,3.84694676984795,38.75,0.0590940661994767,10.6289999896027,3.652,0.0370569368131868,3.2504390250574e-05,0.944234311427391,0.000101657758849357,0.00343152416298713,0.0387244296601685,0.00363260951153717,0.729032258064516,0.000606902539412541,0.163206694581859,0.0365350492880614,0.00152009447580179,3.65008401099032e-07,0.00375337927776454,88,24.33122217,35.90448857,34.92580037,33.19301486,670.7133333,617.1033333,587.73,613.36,0.447914605,0.416140961,0.431295204,0.417966479,53,"2600-27557 2012","2600-27557",2012,-0.03173279,-0.797541479,0.506459697,23.87173005,-0.023698996,-0.80016506,0.417291098,35.32896029,0.011034724,-0.852975219,0.520183593,34.27317119,0.035410301,-0.850033303,0.47834358,32.6258274
"2600-27616",2012,"m",148,2,2,132,3,0.775057865059313,1.84267886178862,11.8587333333333,3.94594863266815,39.3333333333333,0.0602484602118749,11.0870413641131,3.55,0.0315497093023256,2.85345616657954e-05,1.29871233316986,0.00118021336940076,0.125388181932138,3.23447180952434,0.00425608672445332,0.822033898305085,6.89872003754978e-05,0.149999318422989,0.0390087323943662,0.00252133377442477,2.06841018272177e-06,0.00389260687557802,107,21.34261425,35.87065682,24.02525421,22.78769571,651.15,644.45,644.4433333,650.77,0.491517915,0.411331282,0.46099709,0.516623997,-16,"2600-27616 2012","2600-27616",2012,-0.06308308,-0.71135086,0.553301636,20.85458441,0.013317986,-0.829507352,0.43506499,35.27977481,0.004775712,-0.799275723,0.566377345,23.5131468,-0.066433193,-0.692620152,0.601615346,22.21706565
"2600-27638",2012,"m",175,0,0,142,3,0.785186786348996,1.93002436806692,11.1136333333333,3.60882905982906,45,0.059023110262472,10.1963460121351,4.40833333333333,0.0400974018592944,3.45091099529175e-05,0.997728458723926,0.000167644742315042,0.000283125392290874,0.0792216043958022,0.00461228103063985,1.48888888888889,9.58533429043792e-05,0.0203201181716605,0.129534744801512,0.00013196491031715,8.38608458097512e-08,0.0584863279872839,86,20.52288516,29.13321265,43.37611601,19.53241696,677.4633333,627.46,667.44,660.7333333,0.501926626,0.456111568,0.369259045,0.511243535,-33,"2600-27638 2012","2600-27638",2012,-0.088333726,-0.727289467,0.576746238,20.04099322,0.012211919,-0.796494186,0.546221379,28.52791467,0.078983988,-0.95465692,0.379647004,42.79822021,-0.059766834,-0.729359546,0.61565978,19.04746839
"2600-27738",2012,"m",144,7,2,137,5,0.798483746070226,2.3043330724446,9.7075,3.50086905857894,51.8,0.0704671766012716,9.55968096879955,5.5092,0.0358244381008916,3.40935961985451e-05,0.946745973502395,0.000587890265584185,0.00737940761425287,0.19669397733711,0.0116288075908754,5.94015444015444,0.000585772292884904,0.102965641127109,0.7742067269295,0.000968914574693163,1.62978332678079e-07,0.00390385368683554,79.16666667,21.09540945,44.34080871,34.09597747,36.35198948,687.38,590.13,552.53,596.7433333,0.499332058,0.387218943,0.378485639,0.409788561,-7,"2600-27738 2012","2600-27738",2012,-0.024605135,-0.77647622,0.536034797,25.85579419,0.113238745,-0.96933689,0.388910483,41.83769321,0.063968523,-0.943421781,0.359452973,39.99371159,-0.005781234,-0.7712492,0.65498242,19.25643156
